,prof_id,first_name,school_id,school_name
155,24857,Bruce,1258,University of Michigan
156,1220894,Matthias,1258,University of Michigan
157,1868063,Hui,1258,University of Michigan
158,2130208,Emanuel,1258,University of Michigan
159,2769186,Karen,1258,University of Michigan
160,1048868,Maria,1258,University of Michigan
161,1474854,Andrew,1258,University of Michigan
162,786727,Gina,1258,University of Michigan
163,1515816,Iain,1258,University of Michigan
164,2228520,Susan,1258,University of Michigan
165,786731,Netta,1258,University of Michigan
166,229677,Semyon,1258,University of Michigan
167,1540397,Amy,1258,University of Michigan
168,786734,Martha,1258,University of Michigan
169,2343219,Rohini,1258,University of Michigan
170,1130811,Meg,1258,University of Michigan
171,2318652,James,1258,University of Michigan
172,540989,Matthew,1258,University of Michigan
173,1810751,Rebecca,1258,University of Michigan
174,2449728,Kayvan,1258,University of Michigan
175,1810753,Ashwini,1258,University of Michigan
176,1548609,Sara,1258,University of Michigan
177,1212740,Esther,1258,University of Michigan
178,2679108,Mostafa,1258,University of Michigan
179,2662724,Wenjing,1258,University of Michigan
180,1753415,Sarah,1258,University of Michigan
181,2310474,Hussein,1258,University of Michigan
182,1515852,Megan,1258,University of Michigan
183,164173,Laura,1258,University of Michigan
184,778575,Andrew,1258,University of Michigan
185,1925456,Jatin,1258,University of Michigan
186,778577,Patrick,1258,University of Michigan
187,1974611,Brad,1258,University of Michigan
188,418131,Paolo,1258,University of Michigan
189,2744661,Andrew,1258,University of Michigan
190,2081110,Katherine,1258,University of Michigan
191,2122069,Tyler,1258,University of Michigan
192,1237336,Luis,1258,University of Michigan
193,541017,Michael,1258,University of Michigan
194,1679699,Ruby,1258,University of Michigan
195,868699,Sharon,1258,University of Michigan
196,524636,Luis Felipe,1258,University of Michigan
197,1122653,Jacob,1258,University of Michigan
198,2670942,Delbert,1258,University of Michigan
199,532830,PJ,1258,University of Michigan
200,1524057,Seabrook,1258,University of Michigan
201,541021,Mark,1258,University of Michigan
202,2376034,Elizabeth,1258,University of Michigan
203,532834,Terence James,1258,University of Michigan
204,868707,Martin,1258,University of Michigan
205,2195813,Andrew,1258,University of Michigan
206,2220390,Mai,1258,University of Michigan
207,2318695,Maria Elena,1258,University of Michigan
208,2007398,Ji ,1258,University of Michigan
209,2072934,Julia,1258,University of Michigan
210,1425770,Jonathan,1258,University of Michigan
211,868706,Norman,1258,University of Michigan
212,1671533,Matthew,1258,University of Michigan
213,1827182,Dondi,1258,University of Michigan
214,2081134,Ana,1258,University of Michigan
215,1384819,Anita,1258,University of Michigan
216,2654581,Bo,1258,University of Michigan
217,2548085,Zach,1258,University of Michigan
