,prof_id,first_name,school_id,school_name
164,2417200,Aniruddhatreya,696,Northeastern University
165,213553,Nizar,696,Northeastern University
166,2638388,Xuwen,696,Northeastern University
167,2474550,Matthew,696,Northeastern University
168,2638390,Stavros,696,Northeastern University
169,164423,Maria,696,Northeastern University
170,2097735,Leonardo,696,Northeastern University
171,1598026,Douglas,696,Northeastern University
172,2237012,Mahdi,696,Northeastern University
173,2564693,Colin,696,Northeastern University
174,2056789,Max,696,Northeastern University
175,1925723,Dayna,696,Northeastern University
176,123486,Amir,696,Northeastern University
177,2015839,Kristopher ,696,Northeastern University
178,123488,Thomas,696,Northeastern University
179,2277988,Heather,696,Northeastern University
180,2409062,John,696,Northeastern University
181,1942120,Aaron,696,Northeastern University
182,1647212,Ronen,696,Northeastern University
183,2425453,Ernesto,696,Northeastern University
184,1360499,Megan,696,Northeastern University
185,2073207,Susan,696,Northeastern University
186,2720376,Hannah,696,Northeastern University
187,336510,Catherine,696,Northeastern University
188,844415,Barbara,696,Northeastern University
189,1696383,Robert,696,Northeastern University
190,1237631,A,696,Northeastern University
191,2081410,Kristian,696,Northeastern University
192,2638475,Daniel,696,Northeastern University
193,2728596,Ilya,696,Northeastern University
194,467606,Stephen,696,Northeastern University
195,1393308,Ronald C.,696,Northeastern University
196,2736799,Vishal,696,Northeastern University
197,1393316,Pieter,696,Northeastern University
198,2269861,Hans,696,Northeastern University
199,1360550,Jing,696,Northeastern University
200,2687655,Jeffrey,696,Northeastern University
201,156335,Elizabeth,696,Northeastern University
202,926384,Gregory,696,Northeastern University
203,2654898,Karen,696,Northeastern University
204,2654899,Paul,696,Northeastern University
205,2458292,Caitlin,696,Northeastern University
206,2155195,Teiichi,696,Northeastern University
207,1999549,Gregory ,696,Northeastern University
208,205502,Steven,696,Northeastern University
209,2319041,Steve,696,Northeastern University
210,2089667,Brandon,696,Northeastern University
211,2130627,Michael,696,Northeastern University
212,2155203,Mitchell,696,Northeastern University
213,2564807,Matthew,696,Northeastern University
214,1565384,Tammi,696,Northeastern University
215,2564808,He,696,Northeastern University
216,213714,Dan,696,Northeastern University
217,2441938,Jamie,696,Northeastern University
218,156372,Chris,696,Northeastern University
219,1663702,Bogume,696,Northeastern University
220,2425560,Lisa,696,Northeastern University
221,1229537,Sarah,696,Northeastern University
222,1262306,Ana,696,Northeastern University
223,484070,Robert,696,Northeastern University
224,1786601,Rafael,696,Northeastern University
225,2638572,Shubhro,696,Northeastern University
226,2245358,Hans,696,Northeastern University
227,2425588,John,696,Northeastern University
228,2556661,Raman,696,Northeastern University
229,983800,Penny,696,Northeastern University
230,828153,Nathaniel,696,Northeastern University
231,2269949,Stacy-Ann,696,Northeastern University
232,2040577,Stefan,696,Northeastern University
233,2638600,Deborah,696,Northeastern University
234,590600,Jennifer,696,Northeastern University
235,803600,George,696,Northeastern University
236,1262361,Brian,696,Northeastern University
237,2253597,Monica,696,Northeastern University
238,2302752,Ricardo,696,Northeastern University
239,1844000,Anitza,696,Northeastern University
240,1262372,Craig,696,Northeastern University
241,1803047,Daniel,696,Northeastern University
242,2278189,Imke,696,Northeastern University
243,2745134,Enio,696,Northeastern University
244,2114360,Janice,696,Northeastern University
245,2638650,Matthew,696,Northeastern University
246,1704763,Jeffrey,696,Northeastern University
247,1205055,Ronee,696,Northeastern University
248,2655041,Shuyang,696,Northeastern University
249,2417477,Jerome,696,Northeastern University
250,721739,Patricia,696,Northeastern University
251,1377104,Shirley,696,Northeastern University
252,2507606,Laura,696,Northeastern University
253,2081626,Seth,696,Northeastern University
254,2532193,Anwar,696,Northeastern University
255,1360740,Christine,696,Northeastern University
256,1360742,Michele,696,Northeastern University
257,312175,Rekha,696,Northeastern University
258,2286447,LyNea,696,Northeastern University
259,1016693,Alessandra,696,Northeastern University
260,926582,Chow Bing,696,Northeastern University
261,1188733,Zhanna,696,Northeastern University
262,2687876,Syed,696,Northeastern University
263,336778,Geoff,696,Northeastern University
264,2368395,Julius,696,Northeastern University
265,1753998,Neenah,696,Northeastern University
266,2130833,Muhammad,696,Northeastern University
267,762771,Tim,696,Northeastern University
268,2638743,Michael,696,Northeastern University
269,2507675,Francis,696,Northeastern University
270,2835358,Amuthan,696,Northeastern University
271,2130847,Awatef,696,Northeastern University
272,213918,William,696,Northeastern University
273,1065891,John,696,Northeastern University
274,1377189,James,696,Northeastern University
275,2401192,Douglass,696,Northeastern University
