,prof_id,first_name,school_id,school_name
148,2048411,Hallie,1118,University of Kentucky
149,1073565,Phil,1118,University of Kentucky
150,2441632,Jeffery,1118,University of Kentucky
151,2695586,Sia,1118,University of Kentucky
152,2433442,Xuan,1118,University of Kentucky
153,106915,Monica,1118,University of Kentucky
154,2695592,Donna,1118,University of Kentucky
155,1114537,Jeanet,1118,University of Kentucky
156,2466221,Brittany Marie,1118,University of Kentucky
157,2310583,Nathan,1118,University of Kentucky
158,2589112,Kathryn,1118,University of Kentucky
159,1941950,Jeannette ,1118,University of Kentucky
160,2343365,Jorgina,1118,University of Kentucky
161,885202,Jillian,1118,University of Kentucky
162,1704406,Simeon,1118,University of Kentucky
163,1704408,Emily,1118,University of Kentucky
164,2007516,David,1118,University of Kentucky
165,1090019,A.,1118,University of Kentucky
166,2433514,Jeff,1118,University of Kentucky
167,2408947,Kalea,1118,University of Kentucky
168,2777590,Frances,1118,University of Kentucky
169,1171959,Clint,1118,University of Kentucky
170,2056698,Jennifer,1118,University of Kentucky
171,1999355,Brian,1118,University of Kentucky
172,2171387,Austin,1118,University of Kentucky
173,1999358,Justin,1118,University of Kentucky
174,2499072,Kera,1118,University of Kentucky
175,1319432,Lee,1118,University of Kentucky
176,1868302,Stephen,1118,University of Kentucky
177,1417744,Boshra,1118,University of Kentucky
178,1131025,John,1118,University of Kentucky
179,1999381,Patrick,1118,University of Kentucky
180,1925654,Roberta,1118,University of Kentucky
181,2130455,Katie,1118,University of Kentucky
182,1417753,Alyssa,1118,University of Kentucky
183,1065512,Marc,1118,University of Kentucky
184,2777641,Meg,1118,University of Kentucky
185,1073709,Jeffery,1118,University of Kentucky
186,2245171,Jill,1118,University of Kentucky
187,1352245,Margaret,1118,University of Kentucky
188,1335866,Raliegh,1118,University of Kentucky
189,1335867,John,1118,University of Kentucky
190,172603,Richard,1118,University of Kentucky
191,1614397,Lindsey,1118,University of Kentucky
192,172610,Karen,1118,University of Kentucky
193,1843785,James,1118,University of Kentucky
194,2277962,Kiho,1118,University of Kentucky
195,1475154,Meredith,1118,University of Kentucky
196,2286167,Paul,1118,University of Kentucky
197,2212443,Shelby,1118,University of Kentucky
198,991841,Carrie,1118,University of Kentucky
199,2302562,Allan,1118,University of Kentucky
200,2622049,Rebecca,1118,University of Kentucky
201,2122341,Molly,1118,University of Kentucky
202,934503,Cidambi,1118,University of Kentucky
