,prof_id,first_name,school_id,school_name
147,991661,Malcolm,3071,Louisiana State University
148,2482611,Simeon,3071,Louisiana State University
149,2498997,Emily,3071,Louisiana State University
150,2105782,Krishnaswamy,3071,Louisiana State University
151,2179517,Ronald,3071,Louisiana State University
152,1286591,James,3071,Louisiana State University
153,1286593,Catherine,3071,Louisiana State University
154,2310599,Stacey,3071,Louisiana State University
155,1991115,Sunyoung,3071,Louisiana State University
156,2752976,Latasha,3071,Louisiana State University
157,2408913,Ignat,3071,Louisiana State University
158,2310609,Dr. Andy,3071,Louisiana State University
159,2007511,Omer,3071,Louisiana State University
160,2138586,Taryn,3071,Louisiana State University
161,2515421,Andrew,3071,Louisiana State University
162,1958366,Chanun,3071,Louisiana State University
163,1573341,Carol,3071,Louisiana State University
164,991712,Bin,3071,Louisiana State University
165,2736610,Rick,3071,Louisiana State University
166,991715,Robert,3071,Louisiana State University
167,2343396,Warren,3071,Louisiana State University
168,2802156,Derek,3071,Louisiana State University
169,2441709,Laura,3071,Louisiana State University
170,1581552,Benjamin,3071,Louisiana State University
171,1245685,Brian,3071,Louisiana State University
172,1245690,John,3071,Louisiana State University
173,2367996,Jennifer,3071,Louisiana State University
174,2671114,Iswarya,3071,Louisiana State University
175,1114636,Renee,3071,Louisiana State University
176,2572814,Marcel,3071,Louisiana State University
177,2523664,Talon,3071,Louisiana State University
178,1204756,Luquin,3071,Louisiana State University
179,1819157,Russell,3071,Louisiana State University
180,1188378,Shannon,3071,Louisiana State University
181,2720284,Kiran,3071,Louisiana State University
182,1188382,Kate,3071,Louisiana State University
183,959010,Letti,3071,Louisiana State University
184,1581604,Robin,3071,Louisiana State University
185,2597413,Paula,3071,Louisiana State University
186,2359849,Simron,3071,Louisiana State University
187,2728493,Minh,3071,Louisiana State University
188,1106479,William,3071,Louisiana State University
189,1778224,Furkan,3071,Louisiana State University
190,1950259,Danielle,3071,Louisiana State University
191,2286132,Maysa,3071,Louisiana State University
192,2769461,Guoxiang,3071,Louisiana State University
193,827957,Fredrikke,3071,Louisiana State University
194,1319480,Charles,3071,Louisiana State University
195,1901114,Douglas,3071,Louisiana State University
196,926270,Brian,3071,Louisiana State University
197,1245759,Griffin,3071,Louisiana State University
198,1245758,Robert,3071,Louisiana State University
199,2728511,Philip,3071,Louisiana State University
200,2409024,Sabrina,3071,Louisiana State University
201,2458183,Inessa,3071,Louisiana State University
202,1344074,Albert,3071,Louisiana State University
203,2286155,Alexandria,3071,Louisiana State University
204,2064970,Nikos,3071,Louisiana State University
205,2064973,Hwang,3071,Louisiana State University
206,1229390,Dana,3071,Louisiana State University
207,1581643,Michael,3071,Louisiana State University
208,2728529,James,3071,Louisiana State University
209,1909330,Maurice,3071,Louisiana State University
210,901713,Seth,3071,Louisiana State University
211,2630231,Jessica,3071,Louisiana State University
212,2040409,George,3071,Louisiana State University
213,2196060,Kurt,3071,Louisiana State University
214,795230,Judd,3071,Louisiana State University
215,1090142,Jerry,3071,Louisiana State University
216,1819235,Teresa,3071,Louisiana State University
217,2622064,Nolynn,3071,Louisiana State University
218,1983090,Steve,3071,Louisiana State University
219,1360498,Sandra,3071,Louisiana State University
220,2548342,Diane,3071,Louisiana State University
221,1860217,Greta,3071,Louisiana State University
222,2286201,Melissa,3071,Louisiana State University
223,1180284,Shiyuan,3071,Louisiana State University
224,2007677,Benjamin,3071,Louisiana State University
225,1434239,Jake,3071,Louisiana State University
226,2507392,Edgar,3071,Louisiana State University
227,1835650,William,3071,Louisiana State University
228,2663043,Ibrahem,3071,Louisiana State University
229,1835651,Pardue,3071,Louisiana State University
230,2622085,Darren,3071,Louisiana State University
231,1434243,Matt,3071,Louisiana State University
232,2818702,Samuel,3071,Louisiana State University
233,2417297,Elena,3071,Louisiana State University
234,1548947,Debra,3071,Louisiana State University
235,1802901,Melissa,3071,Louisiana State University
236,2744982,Michelle,3071,Louisiana State University
237,1802903,Stephanie,3071,Louisiana State University
238,1843862,Jorge,3071,Louisiana State University
239,787099,Jon,3071,Louisiana State University
240,2474654,R.,3071,Louisiana State University
241,2048684,Andrea,3071,Louisiana State University
242,1761965,Kathleen,3071,Louisiana State University
243,1196716,Y,3071,Louisiana State University
244,2261679,Jane,3071,Louisiana State University
245,2286264,Jason,3071,Louisiana State University
246,1090242,Brooke,3071,Louisiana State University
247,2482886,sijing,3071,Louisiana State University
248,2433739,Cihan,3071,Louisiana State University
249,2548434,Douglas,3071,Louisiana State University
250,1172186,Michael,3071,Louisiana State University
251,2106080,Eliza,3071,Louisiana State University
252,2253546,Alcibiades,3071,Louisiana State University
