,prof_id,first_name,school_id,school_name
170,360826,Craig,60,Auburn University
171,2687361,Alvaro,60,Auburn University
172,2687362,Elling,60,Auburn University
173,401793,Betsy,60,Auburn University
174,1016195,Tiffany,60,Auburn University
175,2695557,Matthew,60,Auburn University
176,2187658,Haneen,60,Auburn University
177,1507728,Pearl,60,Auburn University
178,1892754,Ruhollah,60,Auburn University
179,319893,Mccartha,60,Auburn University
180,1401238,Adam,60,Auburn University
181,319895,Kelly,60,Auburn University
182,1335708,Kelly,60,Auburn University
183,2302365,Sumin,60,Auburn University
184,2687394,Julian,60,Auburn University
185,2671013,Tammy,60,Auburn University
186,2367911,Andrzej,60,Auburn University
187,1720751,Weikuan,60,Auburn University
188,2441648,David,60,Auburn University
189,2310577,Aleksandr,60,Auburn University
190,2310582,Maegan,60,Auburn University
191,1450427,Elizabeth,60,Auburn University
192,1483196,Bob,60,Auburn University
193,2507196,Eddie,60,Auburn University
194,1466814,Jade,60,Auburn University
195,1671620,Andrew,60,Auburn University
196,2593850,Allison,60,Auburn University
197,2679245,David,60,Auburn University
198,1450446,Kimberly,60,Auburn University
199,1917391,Stephen,60,Auburn University
200,1450449,Saravia,60,Auburn University
201,1450450,Constanza,60,Auburn University
202,2531797,Laura,60,Auburn University
203,2589141,Kangkang,60,Auburn University
204,704982,Charlita,60,Auburn University
205,352728,Mark,60,Auburn University
206,983515,Asli,60,Auburn University
207,352732,Nedret,60,Auburn University
208,1753564,Samuel,60,Auburn University
209,2056667,Baris,60,Auburn University
210,1696224,Gregory,60,Auburn University
211,2548193,Haley,60,Auburn University
212,2589152,Charles,60,Auburn University
213,1778147,Jessica,60,Auburn University
214,2425316,Samantha,60,Auburn University
215,2040292,Meaza,60,Auburn University
216,1384941,Kristen,60,Auburn University
217,844269,Scott,60,Auburn University
218,2015730,Dave,60,Auburn University
219,2474488,Swagata,60,Auburn University
220,1278458,Kristen,60,Auburn University
221,2081277,Rebecca ,60,Auburn University
222,1982979,Jiovanne,60,Auburn University
223,1704452,WU,60,Auburn University
224,1778186,Whitney,60,Auburn University
225,2679311,Laura,60,Auburn University
226,2253331,Andreas,60,Auburn University
227,1753620,Carla,60,Auburn University
228,2253333,Sharon,60,Auburn University
229,2163225,Zachary,60,Auburn University
230,2163227,Sarah,60,Auburn University
231,2441756,Austin,60,Auburn University
232,1335837,Braxton,60,Auburn University
233,2122267,Mohamad,60,Auburn University
234,2081317,Courtney,60,Auburn University
235,2531883,Gerry,60,Auburn University
236,2638381,Sara,60,Auburn University
237,1589807,Jordan,60,Auburn University
238,2589232,Lucinda,60,Auburn University
239,2245168,Kisha,60,Auburn University
240,1196591,Emily,60,Auburn University
241,582200,Allyn,60,Auburn University
242,107065,Patricia,60,Auburn University
243,442939,Randall,60,Auburn University
244,107068,Peter,60,Auburn University
245,107067,Elalaoui,60,Auburn University
246,320066,Charles,60,Auburn University
247,320069,Elaina,60,Auburn University
248,1991237,Luca,60,Auburn University
249,655944,Eva Jean,60,Auburn University
250,2646605,Tagbo,60,Auburn University
251,1696333,Jeffrey,60,Auburn University
252,950865,Sandra,60,Auburn University
253,2638425,Jacob,60,Auburn University
254,975453,Ches,60,Auburn University
255,270942,Randall,60,Auburn University
256,2417247,Ryan,60,Auburn University
257,2720352,Xiao,60,Auburn University
258,819813,Rodney,60,Auburn University
259,2253414,Matthew,60,Auburn University
260,2646630,Jennifer,60,Auburn University
261,2433650,Jared,60,Auburn University
